IMPACT_113_predictions_ESR1,f9cad7b01a472135e5ad116d16310ceb
IMPACT_115_predictions_PBX1,f9cad7b01a47213560fa6cb5d5655b9e
IMPACT_11_predictions_ESR1,f9cad7b01a4721356fe3d28fd17fc8ee
IMPACT_121_predictions_HSF1,f9cad7b01a47213550fce073096c5229
IMPACT_122_predictions_HSF1,f9cad7b01a472135c6a032332c361c4b
IMPACT_123_predictions_HSF1,f9cad7b01a47213533a1d4794dee405a
IMPACT_124_predictions_HSF1,f9cad7b01a472135dee306532d4ea74e
IMPACT_126_predictions_HSF1,f9cad7b01a4721359a53760771b10490
IMPACT_129_predictions_HSF1,f9cad7b01a472135a86ef013ae1a2132
IMPACT_12_predictions_ESR1,f9cad7b01a4721356ebfb815111441db
IMPACT_131_predictions_HSF1,f9cad7b01a47213553fd8badab038c5b
IMPACT_133_predictions_HSF1,f9cad7b01a472135514b864b341dc5d0
IMPACT_134_predictions_HSF1,f9cad7b01a472135aa654fa4332ecfff
IMPACT_13_predictions_ESR1,f9cad7b01a4721357d19dad6777b4711
IMPACT_140_predictions_FOXA1,f9cad7b01a472135d7237859f5075c94
IMPACT_141_predictions_GATA3,f9cad7b01a4721350495b78a738045dc
IMPACT_145_predictions_E2F4,f9cad7b01a4721358ac068bf3c51be8f
IMPACT_146_predictions_KLF4,f9cad7b01a4721353ced942b8fe2e436
IMPACT_147_predictions_RXRA,f9cad7b01a4721358f822a858cc248d4
IMPACT_149_predictions_ARNT,f9cad7b01a472135df23865143304569
IMPACT_14_predictions_ESR1,f9cad7b01a4721352057f4de160304ad
IMPACT_174_predictions_ESR1,f9cad7b01a472135e852cf70994c6e09
IMPACT_175_predictions_ESR1,f9cad7b01a4721355e7147587b2f2e10
IMPACT_186_predictions_MYC,f9cad7b01a472135f1cba5bd3f16b9a3
IMPACT_187_predictions_FOXA1,f9cad7b01a47213528357cea05df41eb
IMPACT_191_predictions_CTCF,f9cad7b01a472135f45dedecfe0de534
IMPACT_192_predictions_FOSL1,f9cad7b01a472135c65207b9ac9bcc0c
IMPACT_193_predictions_JUN,f9cad7b01a4721358c9391190a374f48
IMPACT_202_predictions_ETV1,f9cad7b01a472135da1c839e36830a40
IMPACT_204_predictions_FOXA1,f9cad7b01a47213536c1112ba2364e34
IMPACT_205_predictions_ESR2,f9cad7b01a472135e3e9a3c3750bcfe0
IMPACT_207_predictions_GABPA,f9cad7b01a472135153af50c3d54f819
IMPACT_213_predictions_E2F1,f9cad7b01a472135cee1b5cc3c94aab9
IMPACT_226_predictions_ESR1,f9cad7b01a4721353640a19372b848f8
IMPACT_258_predictions_XBP1,f9cad7b01a472135e21dea4477bc71ad
IMPACT_259_predictions_XBP1,f9cad7b01a472135dcecbf7d5d27b484
IMPACT_267_predictions_GATA3,f9cad7b01a4721357e182cae9627eb23
IMPACT_299_predictions_FOXA1,f9cad7b01a472135e8ecfb04a7eeb881
IMPACT_308_predictions_CTCF,f9cad7b01a472135187119118245c3ad
IMPACT_309_predictions_FOXP1,f9cad7b01a472135949c7dc564bf2dfa
IMPACT_310_predictions_RUNX1,f9cad7b01a47213554b489d7023e8c8f
IMPACT_312_predictions_ETS1,f9cad7b01a472135d98e1b39c707b653
IMPACT_313_predictions_ELF1,f9cad7b01a4721354f684246f21586f0
IMPACT_314_predictions_ELK4,f9cad7b01a472135436d34f100cb4c70
IMPACT_315_predictions_GABPA,f9cad7b01a4721350cdec442d4587fa9
IMPACT_316_predictions_JUND,f9cad7b01a4721355607e617cfd209ff
IMPACT_325_predictions_HIF1A,f9cad7b01a472135787b37f6f76660dc
IMPACT_326_predictions_NRF1,f9cad7b01a4721350646ba0b9e29be1a
IMPACT_386_predictions_FOXP1,f9cad7b01a4721351243f8592017f6f8
IMPACT_387_predictions_RUNX1,f9cad7b01a47213525ed1b38cc06206e
IMPACT_396_predictions_MYC,f9cad7b01a472135035d6148dac85c2a
IMPACT_400_predictions_CTCF,f9cad7b01a4721352452d4c046a72ffe
IMPACT_401_predictions_CTCF,f9cad7b01a4721357a07b2b4efd5ad36
IMPACT_414_predictions_CTCF,f9cad7b01a472135573ec2c1c5875419
IMPACT_44_predictions_FOXA1,f9cad7b01a472135a3e72aefd66d2853
IMPACT_461_predictions_ELF1,f9cad7b01a472135221f382200cf1e3e
IMPACT_465_predictions_FOSL2,f9cad7b01a472135e3519a0339ef800a
IMPACT_46_predictions_TFAP4,f9cad7b01a4721357696621c43a42862
IMPACT_47_predictions_ETV4,f9cad7b01a472135d3150310cfb9568c
IMPACT_486_predictions_SRF,f9cad7b01a472135cf5e7a22bc0a021f
IMPACT_489_predictions_EGR1,f9cad7b01a47213564ce9ff96371d169
IMPACT_48_predictions_JUND,f9cad7b01a47213508357d0819926b65
IMPACT_497_predictions_TEAD4,f9cad7b01a4721354de7a8e7c2d6a93d
IMPACT_498_predictions_MAX,f9cad7b01a4721359d070901114d53cc
IMPACT_499_predictions_GABPA,f9cad7b01a4721350a49fbba16cdfd84
IMPACT_49_predictions_ETS1,f9cad7b01a47213507756ea910bc03b6
IMPACT_509_predictions_CEBPB,f9cad7b01a4721350f50e0c7b7d0508a
IMPACT_50_predictions_GABPA,f9cad7b01a4721355f3ef128cd343d19
IMPACT_511_predictions_REST,f9cad7b01a472135e087e8734362f702
IMPACT_512_predictions_JUND,f9cad7b01a472135bd41303096630f91
IMPACT_51_predictions_ERG,f9cad7b01a4721354787a76888d19007
IMPACT_52_predictions_ETV1,f9cad7b01a472135793374b69f594e15
IMPACT_545_predictions_CTCF,f9cad7b01a4721350eda05a66dca67d5
IMPACT_62_predictions_ERG,f9cad7b01a472135d7fbeed7d806774e
IMPACT_666_predictions_FOS,f9cad7b01a472135bfbfccdf7456387a
IMPACT_667_predictions_STAT3,f9cad7b01a4721350972d7734158e39b
IMPACT_668_predictions_E2F4,f9cad7b01a472135749da070870e4481
IMPACT_674_predictions_MYC,f9cad7b01a4721355cdfc8177fa7066b
IMPACT_678_predictions_E2F1,f9cad7b01a472135266f0ca0ac21546d
IMPACT_88_predictions_ESR1,f9cad7b01a472135b8b8dc6a01e2fe99
IMPACT_89_predictions_ESR1,f9cad7b01a472135b12e0099b541ca16
IMPACT_90_predictions_ESR1,f9cad7b01a472135a8c76c8019367bf2
IMPACT_91_predictions_FOXA1,f9cad7b01a4721356f49bd30548b281d
IMPACT_96_predictions_RUNX2,f9cad7b01a4721356bff9f09d69fc7a2
