IMPACT_111_predictions_GABPA,f9cad7b01a4721355dc1dc4b7057187f
IMPACT_140_predictions_FOXA1,f9cad7b01a472135d7237859f5075c94
IMPACT_174_predictions_ESR1,f9cad7b01a472135e852cf70994c6e09
IMPACT_175_predictions_ESR1,f9cad7b01a4721355e7147587b2f2e10
IMPACT_183_predictions_MYC,f9cad7b01a47213550a54453a840c17e
IMPACT_196_predictions_NR2C2,f9cad7b01a472135f88a1586e242030c
IMPACT_202_predictions_ETV1,f9cad7b01a472135da1c839e36830a40
IMPACT_204_predictions_FOXA1,f9cad7b01a47213536c1112ba2364e34
IMPACT_207_predictions_GABPA,f9cad7b01a472135153af50c3d54f819
IMPACT_213_predictions_E2F1,f9cad7b01a472135cee1b5cc3c94aab9
IMPACT_299_predictions_FOXA1,f9cad7b01a472135e8ecfb04a7eeb881
IMPACT_308_predictions_CTCF,f9cad7b01a472135187119118245c3ad
IMPACT_309_predictions_FOXP1,f9cad7b01a472135949c7dc564bf2dfa
IMPACT_310_predictions_RUNX1,f9cad7b01a47213554b489d7023e8c8f
IMPACT_312_predictions_ETS1,f9cad7b01a472135d98e1b39c707b653
IMPACT_313_predictions_ELF1,f9cad7b01a4721354f684246f21586f0
IMPACT_314_predictions_ELK4,f9cad7b01a472135436d34f100cb4c70
IMPACT_315_predictions_GABPA,f9cad7b01a4721350cdec442d4587fa9
IMPACT_316_predictions_JUND,f9cad7b01a4721355607e617cfd209ff
IMPACT_386_predictions_FOXP1,f9cad7b01a4721351243f8592017f6f8
IMPACT_387_predictions_RUNX1,f9cad7b01a47213525ed1b38cc06206e
IMPACT_400_predictions_CTCF,f9cad7b01a4721352452d4c046a72ffe
IMPACT_409_predictions_CTCF,f9cad7b01a47213554e767fe3b350987
IMPACT_44_predictions_FOXA1,f9cad7b01a472135a3e72aefd66d2853
IMPACT_46_predictions_TFAP4,f9cad7b01a4721357696621c43a42862
IMPACT_47_predictions_ETV4,f9cad7b01a472135d3150310cfb9568c
IMPACT_48_predictions_JUND,f9cad7b01a47213508357d0819926b65
IMPACT_49_predictions_ETS1,f9cad7b01a47213507756ea910bc03b6
IMPACT_50_predictions_GABPA,f9cad7b01a4721355f3ef128cd343d19
IMPACT_51_predictions_ERG,f9cad7b01a4721354787a76888d19007
IMPACT_52_predictions_ETV1,f9cad7b01a472135793374b69f594e15
IMPACT_540_predictions_ELK4,f9cad7b01a472135637baad920307bd7
IMPACT_541_predictions_ELK1,f9cad7b01a47213543c38d9426f81e29
IMPACT_611_predictions_REST,f9cad7b01a472135ad4bcf9208ce4ff0
IMPACT_62_predictions_ERG,f9cad7b01a472135d7fbeed7d806774e
IMPACT_636_predictions_STAT3,f9cad7b01a472135fc6899e6cd4380b3
IMPACT_640_predictions_MAFK,f9cad7b01a472135c0f6f4e6abf6f0e7
IMPACT_651_predictions_FOS,f9cad7b01a472135500717b94b9d2e13
IMPACT_652_predictions_MAX,f9cad7b01a4721352930698d79325a02
IMPACT_653_predictions_JUND,f9cad7b01a4721352b56c1975ef65828
IMPACT_657_predictions_JUN,f9cad7b01a47213537e30b807ed32c51
IMPACT_662_predictions_E2F4,f9cad7b01a47213501c3328ae57d42f6
IMPACT_663_predictions_E2F1,f9cad7b01a47213523757bbdfff8396d
IMPACT_671_predictions_NFYB,f9cad7b01a472135db677cbb4a97cb9a
IMPACT_677_predictions_E2F6,f9cad7b01a47213551f93c8dd53cbe63
IMPACT_681_predictions_MXI1,f9cad7b01a472135be1e59b24b7b471e
IMPACT_685_predictions_NFYA,f9cad7b01a4721358f185031d38e0eec
IMPACT_688_predictions_CEBPB,f9cad7b01a472135b06f5cd690962807
IMPACT_689_predictions_PRDM1,f9cad7b01a4721354bfd3bde1246cfdd
IMPACT_693_predictions_RFX5,f9cad7b01a472135d16c224f2a43bd2e
IMPACT_694_predictions_USF2,f9cad7b01a472135b2f99bdd4be7d0dd
IMPACT_696_predictions_IRF3,f9cad7b01a472135b7a483e5a702bf73
IMPACT_700_predictions_TBP,f9cad7b01a472135b3e5badc46f2ee68
IMPACT_703_predictions_NRF1,f9cad7b01a472135dbf2e26e0ee2aa74
IMPACT_96_predictions_RUNX2,f9cad7b01a4721356bff9f09d69fc7a2
