IMPACT_114_predictions_CDX2,f9cad7b01a472135948b4a3e55333faa
IMPACT_127_predictions_HSF1,f9cad7b01a472135e3b23f1876eb3d9c
IMPACT_128_predictions_HSF1,f9cad7b01a47213512293deaff30bb83
IMPACT_135_predictions_HSF1,f9cad7b01a4721356f66ad1bef02f7a1
IMPACT_140_predictions_FOXA1,f9cad7b01a472135d7237859f5075c94
IMPACT_16_predictions_CDX2,f9cad7b01a472135670fa602afb9ce34
IMPACT_174_predictions_ESR1,f9cad7b01a472135e852cf70994c6e09
IMPACT_175_predictions_ESR1,f9cad7b01a4721355e7147587b2f2e10
IMPACT_176_predictions_TEAD4,f9cad7b01a472135bc1243065136fa60
IMPACT_177_predictions_TEAD4,f9cad7b01a47213565c2122c693f540a
IMPACT_17_predictions_GATA6,f9cad7b01a4721357ec8b1097d1b8f30
IMPACT_18_predictions_HNF4A,f9cad7b01a4721350f18791f79e8138a
IMPACT_198_predictions_SOX2,f9cad7b01a472135394c080d258a5810
IMPACT_199_predictions_SOX2,f9cad7b01a472135bf1e263227c5cda1
IMPACT_202_predictions_ETV1,f9cad7b01a472135da1c839e36830a40
IMPACT_204_predictions_FOXA1,f9cad7b01a47213536c1112ba2364e34
IMPACT_207_predictions_GABPA,f9cad7b01a472135153af50c3d54f819
IMPACT_210_predictions_GATA6,f9cad7b01a4721353550df1a94b46227
IMPACT_213_predictions_E2F1,f9cad7b01a472135cee1b5cc3c94aab9
IMPACT_241_predictions_CTCF,f9cad7b01a472135b8fef3f2dda0fb37
IMPACT_242_predictions_FOXA2,f9cad7b01a47213562d33fc3229900b7
IMPACT_243_predictions_MAFG,f9cad7b01a4721354e1b7cb07ecaa5df
IMPACT_244_predictions_CREB1,f9cad7b01a472135574bc43a71509433
IMPACT_245_predictions_E2F3,f9cad7b01a472135fdb9f4783fb5f4e9
IMPACT_246_predictions_ETV5,f9cad7b01a472135e8cabfe28709d53a
IMPACT_247_predictions_GLI2,f9cad7b01a4721350eddc6d72718fd4d
IMPACT_248_predictions_IRF1,f9cad7b01a472135ba2bf890a08a3cb4
IMPACT_249_predictions_JUN,f9cad7b01a472135d08d1e722cb39073
IMPACT_250_predictions_NFYA,f9cad7b01a472135b610e4ee6f6cf3c1
IMPACT_251_predictions_SOX9,f9cad7b01a4721350eebc07de167a908
IMPACT_252_predictions_BARX1,f9cad7b01a47213583d506b52990288b
IMPACT_253_predictions_BCL6,f9cad7b01a472135be29049a01a01512
IMPACT_254_predictions_E2F8,f9cad7b01a472135be3da4b0694d5359
IMPACT_255_predictions_GMEB2,f9cad7b01a47213598ee72072dba6253
IMPACT_256_predictions_JUNB,f9cad7b01a47213501007845826129e1
IMPACT_257_predictions_SOX2,f9cad7b01a472135dabfde7b27e2db5a
IMPACT_260_predictions_CTCF,f9cad7b01a47213529ac4ac43b3c0870
IMPACT_261_predictions_HNF4A,f9cad7b01a472135937fa8b474bb1572
IMPACT_262_predictions_JUND,f9cad7b01a472135e718f3c2aac284e0
IMPACT_263_predictions_KLF5,f9cad7b01a47213526ac9cccf7613654
IMPACT_264_predictions_MYC,f9cad7b01a472135b3f9c52bc9d68862
IMPACT_265_predictions_REST,f9cad7b01a4721356172fac5a02430df
IMPACT_266_predictions_RFX2,f9cad7b01a47213539eb13ed33d27dc7
IMPACT_268_predictions_HNF4A,f9cad7b01a472135bf13038ea17eb0ea
IMPACT_269_predictions_KLF5,f9cad7b01a472135bc4a215a6ef5c3ac
IMPACT_270_predictions_MYC,f9cad7b01a47213562be4b2b1917ec06
IMPACT_274_predictions_KLF5,f9cad7b01a472135ef64d04318d88125
IMPACT_275_predictions_GATA4,f9cad7b01a4721355bfa4aef0f14fa08
IMPACT_276_predictions_GATA6,f9cad7b01a4721358a9c3cdefb9fe652
IMPACT_277_predictions_KLF5,f9cad7b01a47213531ff7eff998241e5
IMPACT_278_predictions_GATA4,f9cad7b01a472135929577531890724c
IMPACT_279_predictions_GATA6,f9cad7b01a47213502c30ae014ff0834
IMPACT_280_predictions_KLF5,f9cad7b01a47213564964d5b8fc2e794
IMPACT_281_predictions_GATA4,f9cad7b01a472135a19eab9718e67bad
IMPACT_282_predictions_GATA6,f9cad7b01a4721358555e9cf8a9a1b7f
IMPACT_283_predictions_GATA6,f9cad7b01a47213552890cb76400cae0
IMPACT_299_predictions_FOXA1,f9cad7b01a472135e8ecfb04a7eeb881
IMPACT_307_predictions_HSF1,f9cad7b01a472135e40bc535f817671b
IMPACT_308_predictions_CTCF,f9cad7b01a472135187119118245c3ad
IMPACT_309_predictions_FOXP1,f9cad7b01a472135949c7dc564bf2dfa
IMPACT_310_predictions_RUNX1,f9cad7b01a47213554b489d7023e8c8f
IMPACT_312_predictions_ETS1,f9cad7b01a472135d98e1b39c707b653
IMPACT_313_predictions_ELF1,f9cad7b01a4721354f684246f21586f0
IMPACT_314_predictions_ELK4,f9cad7b01a472135436d34f100cb4c70
IMPACT_315_predictions_GABPA,f9cad7b01a4721350cdec442d4587fa9
IMPACT_316_predictions_JUND,f9cad7b01a4721355607e617cfd209ff
IMPACT_318_predictions_MYC,f9cad7b01a472135f104ff8d1bcf74d6
IMPACT_334_predictions_PROX1,f9cad7b01a47213574093fad085d3418
IMPACT_386_predictions_FOXP1,f9cad7b01a4721351243f8592017f6f8
IMPACT_387_predictions_RUNX1,f9cad7b01a47213525ed1b38cc06206e
IMPACT_400_predictions_CTCF,f9cad7b01a4721352452d4c046a72ffe
IMPACT_44_predictions_FOXA1,f9cad7b01a472135a3e72aefd66d2853
IMPACT_458_predictions_FOSL1,f9cad7b01a472135b97a0564788750ef
IMPACT_459_predictions_ATF3,f9cad7b01a472135070a775929952105
IMPACT_462_predictions_ELF1,f9cad7b01a47213549ab364e3da14853
IMPACT_466_predictions_TEAD4,f9cad7b01a472135a100fbee1dfe1140
IMPACT_46_predictions_TFAP4,f9cad7b01a4721357696621c43a42862
IMPACT_47_predictions_ETV4,f9cad7b01a472135d3150310cfb9568c
IMPACT_485_predictions_USF1,f9cad7b01a4721353f0cf021932b4245
IMPACT_48_predictions_JUND,f9cad7b01a47213508357d0819926b65
IMPACT_491_predictions_EGR1,f9cad7b01a472135e6fac8a5f6ad4195
IMPACT_492_predictions_JUND,f9cad7b01a472135f7a6d8bce2870960
IMPACT_494_predictions_SRF,f9cad7b01a47213584c9aa627452a812
IMPACT_495_predictions_CEBPB,f9cad7b01a472135f763892f5f15c320
IMPACT_49_predictions_ETS1,f9cad7b01a47213507756ea910bc03b6
IMPACT_502_predictions_REST,f9cad7b01a4721355580a3c244496bb2
IMPACT_50_predictions_GABPA,f9cad7b01a4721355f3ef128cd343d19
IMPACT_518_predictions_SP1,f9cad7b01a472135fc9ac329f4b26761
IMPACT_519_predictions_CTCF,f9cad7b01a47213551d3ad7721a76cf4
IMPACT_51_predictions_ERG,f9cad7b01a4721354787a76888d19007
IMPACT_520_predictions_MAX,f9cad7b01a472135422b978fd03f3e3e
IMPACT_52_predictions_ETV1,f9cad7b01a472135793374b69f594e15
IMPACT_556_predictions_CTCF,f9cad7b01a47213546ffa9548caad8d9
IMPACT_561_predictions_CTCF,f9cad7b01a4721359684c83277bb92df
IMPACT_62_predictions_ERG,f9cad7b01a472135d7fbeed7d806774e
IMPACT_74_predictions_VDR,f9cad7b01a472135e8433c1beaa2ddd7
IMPACT_75_predictions_RXRA,f9cad7b01a472135ae97be91bfb53988
IMPACT_76_predictions_CEBPB,f9cad7b01a47213552e8ed604d2de243
IMPACT_77_predictions_CDX2,f9cad7b01a4721353e53847eb34c4191
IMPACT_7_predictions_ETV1,f9cad7b01a472135a8d5157273e7f84a
IMPACT_96_predictions_RUNX2,f9cad7b01a4721356bff9f09d69fc7a2
