IMPACT_103_predictions_MYC,f9cad7b01a472135d6010154cd2bd799
IMPACT_104_predictions_MAX,f9cad7b01a4721354e7848a94bbc12f9
IMPACT_105_predictions_MYC,f9cad7b01a472135b71cb393c342fc48
IMPACT_106_predictions_MAX,f9cad7b01a4721355195dfc6effbed12
IMPACT_125_predictions_HSF1,f9cad7b01a4721355a44b694264fa10d
IMPACT_130_predictions_HSF1,f9cad7b01a47213598b9594d1e8e359e
IMPACT_132_predictions_HSF1,f9cad7b01a472135a615b99de6ff21af
IMPACT_139_predictions_FOXA1,f9cad7b01a4721350976a4d2915c4d5e
IMPACT_140_predictions_FOXA1,f9cad7b01a472135d7237859f5075c94
IMPACT_142_predictions_E2F7,f9cad7b01a4721356bc8c0ed44474823
IMPACT_143_predictions_CTCF,f9cad7b01a4721357f6e3ddc89993ba3
IMPACT_154_predictions_CTCF,f9cad7b01a472135f34d7e5b08a6a77a
IMPACT_174_predictions_ESR1,f9cad7b01a472135e852cf70994c6e09
IMPACT_175_predictions_ESR1,f9cad7b01a4721355e7147587b2f2e10
IMPACT_194_predictions_GRHL2,f9cad7b01a472135df1ef24e9aac2ee1
IMPACT_195_predictions_NR2C2,f9cad7b01a472135b0f25f225f3b1802
IMPACT_200_predictions_SOX2,f9cad7b01a4721351a4560c11f1e3106
IMPACT_202_predictions_ETV1,f9cad7b01a472135da1c839e36830a40
IMPACT_204_predictions_FOXA1,f9cad7b01a47213536c1112ba2364e34
IMPACT_207_predictions_GABPA,f9cad7b01a472135153af50c3d54f819
IMPACT_213_predictions_E2F1,f9cad7b01a472135cee1b5cc3c94aab9
IMPACT_271_predictions_SMAD3,f9cad7b01a472135afa962ea599ce5ae
IMPACT_272_predictions_SMAD4,f9cad7b01a472135467a37ad4f810e40
IMPACT_273_predictions_SMAD3,f9cad7b01a472135d773be45853154d9
IMPACT_298_predictions_CTCF,f9cad7b01a472135e8119d143c0ffa77
IMPACT_299_predictions_FOXA1,f9cad7b01a472135e8ecfb04a7eeb881
IMPACT_308_predictions_CTCF,f9cad7b01a472135187119118245c3ad
IMPACT_309_predictions_FOXP1,f9cad7b01a472135949c7dc564bf2dfa
IMPACT_310_predictions_RUNX1,f9cad7b01a47213554b489d7023e8c8f
IMPACT_312_predictions_ETS1,f9cad7b01a472135d98e1b39c707b653
IMPACT_313_predictions_ELF1,f9cad7b01a4721354f684246f21586f0
IMPACT_314_predictions_ELK4,f9cad7b01a472135436d34f100cb4c70
IMPACT_315_predictions_GABPA,f9cad7b01a4721350cdec442d4587fa9
IMPACT_316_predictions_JUND,f9cad7b01a4721355607e617cfd209ff
IMPACT_386_predictions_FOXP1,f9cad7b01a4721351243f8592017f6f8
IMPACT_387_predictions_RUNX1,f9cad7b01a47213525ed1b38cc06206e
IMPACT_388_predictions_EHF,f9cad7b01a472135ad356e19af509ac8
IMPACT_395_predictions_CTCF,f9cad7b01a47213539dfc836ac0f3bd8
IMPACT_400_predictions_CTCF,f9cad7b01a4721352452d4c046a72ffe
IMPACT_403_predictions_CTCF,f9cad7b01a472135f5437c12bcd6c780
IMPACT_417_predictions_CTCF,f9cad7b01a472135db9817abc037cc11
IMPACT_428_predictions_MYC,f9cad7b01a47213582c58d1207948682
IMPACT_430_predictions_MXI1,f9cad7b01a4721356ec2d6b5003a60f6
IMPACT_431_predictions_RFX5,f9cad7b01a472135e89c22edaab625ca
IMPACT_441_predictions_CREB1,f9cad7b01a47213552ce626eac45a60f
IMPACT_442_predictions_JUND,f9cad7b01a4721355cd43556508bba9c
IMPACT_443_predictions_FOXA2,f9cad7b01a472135adb1820836337888
IMPACT_444_predictions_FOXA1,f9cad7b01a47213550bc41e2e29d1099
IMPACT_445_predictions_GATA3,f9cad7b01a472135e50e721c2bd30f0a
IMPACT_446_predictions_MAX,f9cad7b01a472135cd6c6cbc61db21a6
IMPACT_44_predictions_FOXA1,f9cad7b01a472135a3e72aefd66d2853
IMPACT_453_predictions_FOSL2,f9cad7b01a4721357a2e267dd2b291f7
IMPACT_454_predictions_REST,f9cad7b01a472135a788ab6f51e35c2a
IMPACT_457_predictions_PBX3,f9cad7b01a4721355f88d92415861306
IMPACT_463_predictions_E2F6,f9cad7b01a4721352c30795157d62d88
IMPACT_46_predictions_TFAP4,f9cad7b01a4721357696621c43a42862
IMPACT_472_predictions_ATF3,f9cad7b01a472135d65cae8720e479b9
IMPACT_473_predictions_ELF1,f9cad7b01a472135742af5c18f8bdd74
IMPACT_478_predictions_SP1,f9cad7b01a4721357ed63acf24f441ed
IMPACT_47_predictions_ETV4,f9cad7b01a472135d3150310cfb9568c
IMPACT_480_predictions_USF1,f9cad7b01a47213540d404a04a25339e
IMPACT_481_predictions_ETS1,f9cad7b01a4721357d0852a733dc639c
IMPACT_482_predictions_GABPA,f9cad7b01a472135dd79ad87a6ab02c6
IMPACT_48_predictions_JUND,f9cad7b01a47213508357d0819926b65
IMPACT_49_predictions_ETS1,f9cad7b01a47213507756ea910bc03b6
IMPACT_501_predictions_TEAD4,f9cad7b01a472135400eb54ee41fcefd
IMPACT_503_predictions_CEBPB,f9cad7b01a472135eaa92b9f8111d176
IMPACT_50_predictions_GABPA,f9cad7b01a4721355f3ef128cd343d19
IMPACT_51_predictions_ERG,f9cad7b01a4721354787a76888d19007
IMPACT_525_predictions_CTCF,f9cad7b01a47213575610dd86b6b31b8
IMPACT_52_predictions_ETV1,f9cad7b01a472135793374b69f594e15
IMPACT_554_predictions_CTCF,f9cad7b01a4721357021ff326e648e24
IMPACT_557_predictions_CTCF,f9cad7b01a47213502b7bde811c32e78
IMPACT_62_predictions_ERG,f9cad7b01a472135d7fbeed7d806774e
IMPACT_669_predictions_MAFK,f9cad7b01a4721350120e2749e8ea5b2
IMPACT_670_predictions_CTCF,f9cad7b01a472135ddac861d3c092624
IMPACT_686_predictions_CEBPB,f9cad7b01a4721352ec17162bc5b8481
IMPACT_96_predictions_RUNX2,f9cad7b01a4721356bff9f09d69fc7a2
